ENS_ID,gene,value
ENSG00000241741,RPL7AP30,3.9486160318121932
ENSG00000241785,RN7SL390P,2.188627413486424
ENSG00000241794,SPRR2A,1.5184077834665302
ENSG00000241868,RN7SL434P,3.101276211429347
ENSG00000241935,HOGA1,13.586966769556206
ENSG00000241956,LINC03000,4.019070472572704
ENSG00000241985,WWTR1-IT1,7.128098550473153
ENSG00000241990,PRR34-AS1,6.908074702796283
ENSG00000242020,RN7SL68P,1.6458226857624458
ENSG00000242048,PRKAG2-AS2,7.4819460413392544
ENSG00000242071,RPL7AP6,11.583387618554067
ENSG00000242076,IGKV1-33,2.5006102704802293
ENSG00000242083,RPL7AP31,6.587408481992146
ENSG00000242086,MUC20-OT1,13.463795137301968
ENSG00000242110,AMACR,12.071903823440413
ENSG00000242125,SNHG3,9.744507414455098
ENSG00000242169,RPL7AP27,1.8153173315029152
ENSG00000242182,RN7SL745P,3.8265031471967177
ENSG00000242193,CRYZL2P,11.408992688845707
ENSG00000242207,HOXB-AS4,0.18596026702899668
ENSG00000242242,NECTIN3-AS1,2.07937810471677
ENSG00000242265,PEG10,11.080307716347923
ENSG00000242266,RN7SL456P,0.0
ENSG00000242337,INHCAP,3.3600650176365354
ENSG00000242366,UGT1A8,2.9323714050078022
ENSG00000242419,PCDHGC4,6.551534240081365
ENSG00000242445,RPL7AP11,3.432913968981927
ENSG00000242457,RBBP4P2,2.180432271251441
ENSG00000242515,UGT1A10,3.0291006807752225
ENSG00000242574,HLA-DMB,10.211191691638943
ENSG00000242607,RPS3AP34,1.384386674336696
ENSG00000242608,RPS23P5,1.3088038721783828
ENSG00000242612,DECR2,11.196279898966791
ENSG00000242686,PDE6B-AS1,4.746317787180133
ENSG00000242715,CCDC169,5.8368539296700535
ENSG00000242732,RTL5,10.38568071410677
ENSG00000242767,ZBTB20-AS4,4.317443263101879
ENSG00000242797,GLYCTK-AS1,1.3108775677842968
ENSG00000242863,RN7SL677P,0.0
ENSG00000242889,RN7SL449P,5.926368185852928
ENSG00000242894,RN7SL634P,1.4538869021488023
ENSG00000242960,FTH1P23,1.9688464822085885
ENSG00000243033,GAPDHP47,1.0857728911296425
ENSG00000243175,RPSAP36,7.419839555424427
ENSG00000243193,PRKAR2B-AS1,1.8520150522711853
ENSG00000243199,RPL6P10,1.6435763204589995
ENSG00000243232,PCDHAC2,6.724780938509893
ENSG00000243279,PRAF2,8.367714529464674
ENSG00000243284,VSIG8,4.880144882871362
ENSG00000243316,GUCY2GP,1.9339589775715171
ENSG00000243319,FGF14-IT1,5.000171585381522
ENSG00000243323,PTPRVP,4.291017176104769
ENSG00000243335,KCTD7,9.926171103468924
ENSG00000243364,EFNA4,7.938141451579353
ENSG00000243420,RN7SL734P,0.09861833977748523
ENSG00000243422,RPL23AP49,1.9047289169016781
ENSG00000243446,RN7SL284P,3.976205092723945
ENSG00000243504,RPS23P1,0.2785004163546595
ENSG00000243509,TNFRSF6B,3.9399725984722136
ENSG00000243554,CCZ1P1,3.0089984746915825
ENSG00000243592,RPL17P22,1.9096354928294725
ENSG00000243675,RPL35AP9,1.0687167305386145
ENSG00000243694,LINC02027,3.5813955285473233
ENSG00000243701,DUBR,6.071083037743985
ENSG00000243704,RN7SL105P,4.268627864106664
ENSG00000243709,LEFTY1,5.347054625865296
ENSG00000243725,TTC4,9.367305432428978
ENSG00000243753,HLA-L,9.112195074557768
ENSG00000243766,HOTTIP,0.4475196526078743
ENSG00000243792,OR7E89P,0.7133960990110765
ENSG00000243795,LINC02044,0.24136350495571093
ENSG00000243819,RN7SL832P,6.226050978434831
ENSG00000243836,WDR86-AS1,4.289251804715215
ENSG00000243900,RN7SL320P,1.193337579211945
ENSG00000243910,TUBA4B,3.0236991858190287
ENSG00000243927,MRPS6,10.669303106237122
ENSG00000243943,ZNF512,8.903884405579257
ENSG00000243955,GSTA1,9.895431874653024
ENSG00000243978,RTL9,1.9566293690164973
ENSG00000243988,RPS24P17,4.46334928428847
ENSG00000243989,ACY1,13.328132822013577
ENSG00000244004,RPS3AP19,1.5189234573651351
ENSG00000244005,NFS1,10.8545694855393
ENSG00000244009,B3GAT3P1,0.7122967319288617
ENSG00000244033,RN7SL228P,2.3708836680663143
ENSG00000244040,IL12A-AS1,1.0083651687342743
ENSG00000244053,RPL13AP2,0.18944652697106182
ENSG00000244067,GSTA2,7.790355628513977
ENSG00000244094,SPRR2F,0.3516417108660575
ENSG00000244122,UGT1A7,8.345708982532424
ENSG00000244161,FLNB-AS1,2.726530452596617
ENSG00000244171,PBX2P1,6.791887368050315
ENSG00000244187,TMEM141,11.235673100038394
ENSG00000244198,ARHGEF35-AS1,11.462625219455248
ENSG00000244239,ICA1-AS1,2.7585890321574547
ENSG00000244242,IFITM10,8.783288677675596
ENSG00000244256,RN7SL130P,2.7553918513107725
ENSG00000244300,GATA2-AS1,8.942092656501417
ENSG00000244355,LY6G6D,0.25747714217161843
ENSG00000244383,FAM3D-AS1,5.909588173543112
ENSG00000244384,RN7SL359P,4.9826807781223055
ENSG00000244398,RPL36AP37,10.473967151185796
ENSG00000244405,ETV5,9.004395197907673
ENSG00000244414,CFHR1,3.5875391877169136
ENSG00000244457,ENO1P1,3.374428414120965
ENSG00000244474,UGT1A4,8.376417123051883
ENSG00000244476,ERVFRD-1,3.515372392650571
ENSG00000244479,OR2A1-AS1,8.964552158411099
ENSG00000244509,APOBEC3C,9.159925192187181
ENSG00000244541,LINC01213,2.5160569265898287
ENSG00000244558,KCNK15-AS1,0.33608810453434823
ENSG00000244573,RPL30P11,1.8715994081626235
ENSG00000244607,CCDC13,8.451255614644344
ENSG00000244642,RN7SL396P,4.042356303745645
ENSG00000244649,LINC02086,5.655317241436206
ENSG00000244671,RN7SL280P,2.617066552915051
ENSG00000244682,FCGR2C,7.035869146748002
ENSG00000244694,PTCHD4,4.8242137682032835
ENSG00000244722,RPSAP29,0.40463401429149126
ENSG00000244723,ASLP1,2.1051435490623116
ENSG00000244734,HBB,7.133319390316692
ENSG00000245112,SMARCA5-AS1,2.2512868051297383
ENSG00000245248,USP2-AS1,5.677980747399717
ENSG00000245322,H2AZ1-DT,2.3679829995388735
ENSG00000245330,DEPTOR-AS1,5.099089213368644
ENSG00000245468,LINC02447,7.003417974222432
ENSG00000245522,LINC02709,5.825811606208231
ENSG00000245526,LINC00461,4.4315088455340845
ENSG00000245532,NEAT1,17.14953582165671
ENSG00000245552,LNCRNA-IUR,7.550889925034618
ENSG00000245598,DACT3-AS1,1.0602537461457082
ENSG00000245614,DDX11-AS1,3.740923597694887
ENSG00000245648,KLRK1-AS1,4.608444121360303
ENSG00000245685,FRG1-DT,3.85652130359795
ENSG00000245750,DRAIC,8.928386279418428
ENSG00000246016,LINC01513,2.0552012653021308
ENSG00000246022,ALDH1L1-AS2,7.835626858220574
ENSG00000246082,NUDT16L2P,7.869056715980823
ENSG00000246095,LINC01096,0.0
ENSG00000246100,LINC00900,3.0601664803268447
ENSG00000246145,RRS1-DT,8.161235046458065
ENSG00000246223,LINC01550,7.623152824165299
ENSG00000246263,UBR5-DT,5.825308469868819
ENSG00000246273,SBF2-AS1,8.499726960414241
ENSG00000246334,PRR7-AS1,1.1283362154127894
ENSG00000246350,ZBED9-AS1,1.7556502436506858
ENSG00000246375,PPM1K-DT,2.146446747365617
ENSG00000246394,ZNF84-DT,2.833321143716169
ENSG00000246528,SLCO5A1-AS1,0.14088396976629644
ENSG00000246582,TNFRSF10A-DT,6.2812012078851485
ENSG00000246695,RASSF8-AS1,10.20116452705078
ENSG00000246763,RGMB-AS1,4.231936196868835
ENSG00000246777,DYNC1LI2-DT,3.638631193611297
ENSG00000246859,STARD4-AS1,2.2097855915431737
ENSG00000246876,LINC02466,0.0
ENSG00000246877,DNM1P35,4.977559822008078
ENSG00000246985,SOCS2-AS1,7.542320032307791
ENSG00000247092,SNHG10,8.804230244615846
ENSG00000247151,CSTF3-DT,1.9148882381687338
ENSG00000247240,UBL7-DT,6.548622109717829
ENSG00000247287,PRKCH-AS1,6.421493064761645
ENSG00000247675,LRP4-AS1,0.17567800247162235
ENSG00000247735,KCTD13-DT,6.559891752317726
ENSG00000247746,USP51,9.946702389578402
ENSG00000247775,SNCA-AS1,0.45688911851533454
ENSG00000247809,NR2F2-AS1,9.031026800195441
ENSG00000247950,SEC24B-AS1,5.680719922217501
ENSG00000248027,ARHGAP42-AS1,1.6087054652792596
ENSG00000248092,NNT-AS1,10.987826741733707
ENSG00000248098,BCKDHA,10.916789845971376
ENSG00000248121,SMURF2P1,0.9015457460812315
ENSG00000248144,ADH1C,9.011534478949134
ENSG00000248174,LINC02268,0.3268442367952931
ENSG00000248211,TRPC7-AS1,5.248663848421404
ENSG00000248222,SLIT3-AS1,0.5568094175596227
ENSG00000248231,KRT8P4,3.2675297688242497
ENSG00000248319,LINC02275,6.777136528513501
ENSG00000248332,TUB-AS1,5.626351018169043
ENSG00000248360,LINC00504,6.855679855268434
ENSG00000248383,PCDHAC1,5.4457527452443095
ENSG00000248449,PCDHGB8P,7.088993713544454
ENSG00000248477,NAIPP3,3.6138152210870342
ENSG00000248494,LNX1-AS2,2.0302910241202436
ENSG00000248508,SRP14-DT,7.861749904040415
ENSG00000248510,LINC02267,6.793759561031287
ENSG00000248517,LINC02437,6.83888782926659
ENSG00000248527,MTATP6P1,13.179852946922681
ENSG00000248538,PPP1R3B-DT,6.37517952060437
ENSG00000248578,NPM1P21,0.3917955500889142
ENSG00000248587,GDNF-AS1,6.276105939540836
ENSG00000248590,GLDCP1,3.4930929568102163
ENSG00000248593,DSTNP2,8.479876964033146
ENSG00000248610,HSPA8P4,1.183137475419234
ENSG00000248668,OXCT1-AS1,5.728045032376261
ENSG00000248682,ARHGAP22-IT1,0.40453858551515354
ENSG00000248690,HAS2-AS1,2.3280267993866155
ENSG00000248698,LINC01085,3.47731545745335
ENSG00000248740,LINC02428,0.0
ENSG00000248746,ACTN3,0.8155764009200706
ENSG00000248781,PSMC1P4,0.44692366914268017
ENSG00000248801,C8orf34-AS1,3.372841913003665
ENSG00000248859,LINC01574,0.7555605845225093
ENSG00000248905,FMN1,10.632125816505992
ENSG00000248923,MTND5P11,1.25589567748339
ENSG00000248932,COPB2-DT,8.012102358350692
ENSG00000249014,HMGN2P4,2.4373434727808743
ENSG00000249057,MAST4-IT1,3.333586222003392
ENSG00000249087,ZNF436-AS1,6.568207341869134
ENSG00000249115,HAUS5,10.284774135224596
ENSG00000249119,MTND6P4,5.201174763846179
ENSG00000249158,PCDHA11,6.691499373908915
ENSG00000249188,ENPP7P1,0.1818811493926643
ENSG00000249201,TERLR1,8.417337607186491
ENSG00000249222,ATP5MGL,6.1832797575685055
ENSG00000249242,TMEM150C,10.597678584005285
ENSG00000249267,LINC00939,6.345257170383833
ENSG00000249307,LINC01088,2.873829461106439
ENSG00000249348,UGDH-AS1,8.115869949351275
ENSG00000249353,NPM1P27,12.425965812143751
ENSG00000249363,TRPC6P2,3.0715039367210175
ENSG00000249375,CASC11,1.2556107699470564
ENSG00000249378,LINC01060,5.281266852898115
ENSG00000249395,CASC9,1.5044903781094918
ENSG00000249396,LINC02212,3.2074007153077773
ENSG00000249459,ZNF286B,8.65597119938334
ENSG00000249465,RBMXP4,2.155646944823019
ENSG00000249493,ANKRD20A18P,0.17514179120510942
ENSG00000249494,DMXL1-DT,1.5867113636817607
ENSG00000249503,HMGN1P16,0.27038834235480813
ENSG00000249550,LINC01234,2.555958770393815
ENSG00000249601,LINC01187,9.52969298577502
ENSG00000249641,HOXC13-AS,0.0
ENSG00000249661,TNRC18P1,10.514420838089372
ENSG00000249736,LINC02242,2.7326674033617864
ENSG00000249740,OSMR-DT,7.083604594259446
ENSG00000249790,LINC02972,4.922606334778066
ENSG00000249816,LINC00964,4.83690832524922
ENSG00000249853,HS3ST5,4.206695278305798
ENSG00000249855,EEF1A1P19,4.4682036961068485
ENSG00000249859,PVT1,6.221578562458308
ENSG00000249884,RNF103-CHMP3,4.3628844038933305
ENSG00000249885,ARHGEF38-IT1,2.711424957326219
ENSG00000249948,GBA3,10.183474677120536
ENSG00000249992,TMEM158,7.0976037701733725
ENSG00000250012,SLC41A3-AS1,5.646100066819709
ENSG00000250033,SLC7A11-AS1,0.3956141117870472
ENSG00000250056,LINC01018,6.860694541784669
ENSG00000250067,YJEFN3,8.987778445850669
ENSG00000250107,CACNA1G-AS1,0.3806473285110272
ENSG00000250120,PCDHA10,9.159520465395271
ENSG00000250133,HOXC-AS2,6.346171286053635
ENSG00000250148,KRT8P31,4.355040516026342
ENSG00000250208,FZD10-AS1,6.235614679665192
ENSG00000250303,LINC02762,6.795240262802542
ENSG00000250327,RPSAP70,7.051410404899078
ENSG00000250329,POGLUT2P1,4.004596321729569
ENSG00000250337,PURPL,0.8830701022206738
ENSG00000250366,TUNAR,0.45177884404472063
ENSG00000250387,LINC02197,3.7158562502336636
ENSG00000250420,AACSP1,4.217198460732075
ENSG00000250423,KIAA1210,4.5859262295141
ENSG00000250427,LINC02148,2.3541085408574904
ENSG00000250433,CLSTN2-AS1,2.6597747121727155
ENSG00000250436,LINC02499,4.914278319836483
ENSG00000250462,LRRC37BP1,10.153534398053722
ENSG00000250479,CHCHD10,10.135783857205128
ENSG00000250486,FAM218A,4.080621201106419
ENSG00000250506,CDK3,8.254388972380639
ENSG00000250510,GPR162,8.690031144677535
ENSG00000250529,LINC02121,4.537973875255936
ENSG00000250546,LINC02994,0.11855730039428959
ENSG00000250548,LINC01303,6.221094205220897
ENSG00000250608,NUDT16-DT,4.742366159052317
ENSG00000250616,YPEL3-DT,5.274426508016921
ENSG00000250634,LINC01182,2.8619422580262017
ENSG00000250641,LY6G6F-LY6G6D,0.11078951222538296
ENSG00000250682,LINC00491,0.7412247055764395
ENSG00000250754,LINC02436,1.295761122938654
ENSG00000250799,PRODH2,13.994654738163623
ENSG00000250802,ZBED3-AS1,9.375884331834975
ENSG00000250885,LINC02061,2.108898495639057
ENSG00000250896,RNPS1P1,5.227820580105125
ENSG00000250933,GAPDHP66,1.092935229234218
ENSG00000250942,ENPP7P11,1.6099314856007743
ENSG00000250947,TRPC7-AS2,2.7984067551327305
ENSG00000250959,GLUD1P3,6.635523272170464
ENSG00000250974,LINC02196,1.2531302795943229
ENSG00000251002,TRD-AS1,4.22386786556638
ENSG00000251026,NIHCOLE,0.0
ENSG00000251046,ZNF969P,7.022666481289444
ENSG00000251061,LINC02512,2.16526360136484
ENSG00000251129,LINC02506,1.4099563246900388
ENSG00000251138,LINC02882,0.8205463704960417
ENSG00000251203,DNAJB6P2,2.4534185843872343
ENSG00000251322,SHANK3,13.250419714339397
ENSG00000251349,MSANTD3-TMEFF1,3.6114597980130108
ENSG00000251350,LINC02475,0.0
ENSG00000251359,WWC2-AS2,7.822528173949859
ENSG00000251363,LINC02315,0.21361192610842006
ENSG00000251369,ZNF550,9.234386672387426
ENSG00000251432,LINC02615,7.572674952365223
ENSG00000251442,LINC01094,3.7371857294350486
ENSG00000251485,NRBF2P6,4.439614476157806
ENSG00000251491,OR7E28P,0.367864933633053
ENSG00000251493,FOXD1,8.270533739803218
ENSG00000251504,LINC01099,2.3913697525819066
ENSG00000251533,LINC00605,4.852761134407917
ENSG00000251571,DDX3P3,0.38699788447006317
ENSG00000251577,TACR3-AS1,0.0
ENSG00000251593,MSNP1,5.063104028964822
ENSG00000251604,LINC01385,0.26974534808501305
ENSG00000251632,LINC02172,3.578788956003299
ENSG00000251637,LINC02754,7.9755604267908105
ENSG00000251664,PCDHA12,6.598257988392179
ENSG00000251667,BRCC3P1,2.2466752040959115
ENSG00000251823,RNA5SP162,4.542210164559782
ENSG00000252010,SCARNA5,12.384566122345511
ENSG00000252481,SCARNA13,10.450799312789645
ENSG00000252835,SCARNA21,4.433207324130038
ENSG00000252906,SCARNA3,1.2845791206192163
ENSG00000253057,RN7SKP57,1.6906993683081437
ENSG00000253133,GPAT4-AS1,0.3836206530416812
ENSG00000253159,PCDHGA12,8.622672591845815
ENSG00000253161,LINC01605,1.7835930608206267
ENSG00000253187,HOXA10-AS,8.655342711432935
ENSG00000253230,MIR124-1HG,5.146425118818183
ENSG00000253267,DLGAP2-AS1,1.6374915225327438
ENSG00000253276,CCDC71L,11.290141016865991
ENSG00000253293,HOXA10,10.406353435326173
ENSG00000253301,LINC01606,9.776969049764615
ENSG00000253302,STAU2-AS1,2.5184454916633876
ENSG00000253304,TMEM200B,10.73675621571693
ENSG00000253313,C1orf210,9.993620066229418
ENSG00000253352,TUG1,13.06294891490888
ENSG00000253368,TRNP1,10.406653176844609
ENSG00000253390,ENTPD4-DT,1.146222590584499
ENSG00000253404,CTNNA1-AS1,3.914625424535531
ENSG00000253417,LINC02159,3.0787710202330505
ENSG00000253428,LINC01942,2.5237476165102173
ENSG00000253438,PCAT1,9.095727040118309
ENSG00000253485,PCDHGA5,8.299313956862235
ENSG00000253495,CYCSP23,3.515800596876561
ENSG00000253521,HPYR1,3.8160419802623036
ENSG00000253522,MIR3142HG,3.564502849337058
ENSG00000253537,PCDHGA7,8.113489355551723
ENSG00000253605,HNRNPA1P38,1.0887424158538626
ENSG00000253621,RPSAP74,2.280196819473183
ENSG00000253649,PRSS51,0.551613931387259
ENSG00000253661,ZFHX4-AS1,0.45357663172768625
ENSG00000253676,TAGLN2P1,5.697708772103038
ENSG00000253686,LINC01484,4.201604583372568
ENSG00000253719,ATXN7L3B,12.254873270079887
ENSG00000253729,PRKDC,13.236082163734613
ENSG00000253731,PCDHGA6,9.08820986294343
ENSG00000253767,PCDHGA8,8.29620741075738
ENSG00000253771,TPTE2P1,6.498782416944676
ENSG00000253773,CFAP418-AS1,3.4322693276389487
ENSG00000253833,DSTNP3,0.9350725265542523
ENSG00000253846,PCDHGA10,8.428064919777949
ENSG00000253873,PCDHGA11,8.597343675605565
ENSG00000253883,IGHV3-19,0.21684914747469827
ENSG00000253910,PCDHGB2,6.681074537161693
ENSG00000253944,MTUS1-DT,4.530512391701868
ENSG00000253953,PCDHGB4,8.32903212005114
ENSG00000253954,HMGN1P38,3.2964387781271793
ENSG00000253958,CLDN23,10.589694550906753
ENSG00000253967,LINC03020,2.1606098212769083
ENSG00000253974,NRG1-IT1,0.6451980391451434
ENSG00000253981,ALG1L13P,2.2568330544448925
ENSG00000253982,CLN8-AS1,8.984160758531669
ENSG00000254008,LINC00051,1.4816408743008633
ENSG00000254027,LNMICC,0.1028224138830371
ENSG00000254109,RBPMS-AS1,6.525253354315878
ENSG00000254122,PCDHGB7,10.147962235337475
ENSG00000254126,CD8B2,7.8799660765061095
ENSG00000254132,MTND6P3,4.355586462610314
ENSG00000254166,CASC19,4.575415673017329
ENSG00000254213,PRXL2AP2,2.207422533679604
ENSG00000254221,PCDHGB1,7.7475500924237
ENSG00000254231,WWP1-AS1,7.350858307217038
ENSG00000254245,PCDHGA3,6.766260094920149
ENSG00000254271,ANK3-DT,2.0848470856928163
ENSG00000254294,IMPDH1P6,0.5129301205162277
ENSG00000254300,LINC01111,1.4609999343375615
ENSG00000254319,LINC03021,4.1819516392511575
ENSG00000254349,MIR2052HG,0.6365202856042749
ENSG00000254369,HOXA-AS3,6.304644791524203
ENSG00000254387,MYL12AP1,0.3219712525039704
ENSG00000254389,RHPN1-AS1,4.0747661946144085
ENSG00000254395,IGHV4-55,1.0848458043335836
ENSG00000254416,LINC02732,3.7132259496361044
ENSG00000254454,RCC2P6,5.3418687375191025
ENSG00000254465,THAP12P4,0.529637687079826
ENSG00000254470,AP5B1,12.911268705362108
ENSG00000254489,MPPED2-AS1,3.603625287273028
ENSG00000254512,PHB1P2,0.7392742508152672
ENSG00000254528,FXYD6-AS1,9.50113415025681
ENSG00000254535,PABPC4L,7.977500468796484
ENSG00000254542,NAV2-AS3,1.629344615118586
ENSG00000254554,ADM-DT,2.7449515867893584
ENSG00000254560,BBOX1-AS1,2.4017136032301756
ENSG00000254585,MAGEL2,5.511118995654925
ENSG00000254602,MIR130AHG,7.41439562254643
ENSG00000254614,CAPN1-AS1,6.541931838537315
ENSG00000254633,STRA6LP,0.4861822268038581
ENSG00000254635,WAC-AS1,11.5208711382562
ENSG00000254656,RTL1,0.3508197819809232
ENSG00000254670,RASSF10-DT,2.9425618431043796
ENSG00000254708,MMADHCP2,5.759216794360595
ENSG00000254715,OR7E154P,1.2759145845575395
ENSG00000254717,GLYATL1P2,2.9725549836082408
ENSG00000254726,MEX3A,8.581702016062211
ENSG00000254759,NAP1L1P1,3.491702101557544
ENSG00000254772,EEF1G,15.701630353534958
ENSG00000254788,CKLF-CMTM1,6.503663366289262
ENSG00000254815,LMNTD2-AS1,8.955444181931307
ENSG00000254827,SLC22A18AS,7.789268484023024
ENSG00000254831,KRT18P58,0.7000894983462034
ENSG00000254858,MPV17L2,8.178390440425693
ENSG00000254872,LINC02688,6.220649008826983
ENSG00000254968,LINC02763,0.24401602568012043
ENSG00000255014,ARL6IP1P3,0.4730054676446124
ENSG00000255052,FAM66D,5.830897417029809
ENSG00000255062,TIRAP-AS1,1.9383884795381607
ENSG00000255082,GRM5-AS1,7.119818619370798
ENSG00000255100,TSKU-AS1,2.386480459367205
ENSG00000255104,ZNF286A-TBC1D26,3.188187191912867
ENSG00000255109,LINC02740,0.14088396976629644
ENSG00000255120,OVOL1-AS1,2.27010942513387
ENSG00000255135,EMSY-DT,8.589369491956253
ENSG00000255178,LINC02720,0.7237180431436032
ENSG00000255200,PGAM1P8,5.87888212187978
ENSG00000255226,LINC02690,0.0
ENSG00000255245,FXYD6-FXYD2,6.363869422038798
ENSG00000255248,MIR100HG,9.856897051656428
ENSG00000255267,LINC02687,0.0
ENSG00000255274,SMIM35,5.622070406211119
ENSG00000255277,ABCC6P2,6.552597100733923
ENSG00000255282,WTAPP1,5.899499321626159
ENSG00000255293,WIZP1,1.438852652853849
ENSG00000255300,LINC02745,0.3268442367952931
ENSG00000255316,MTND6P25,0.5325799296554575
ENSG00000255319,ENPP7P8,5.3389069476891
ENSG00000255337,TMEM123-DT,5.113416049326211
ENSG00000255397,NASPP1,2.5523090035884466
ENSG00000255398,HCAR3,4.203078538986846
ENSG00000255400,LINC02989,2.477792033743807
ENSG00000255408,PCDHA3,7.099274860101776
ENSG00000255418,LINC02718,2.0008663557820574
ENSG00000255441,SIGLEC10-AS1,1.0668366790090267
ENSG00000255458,SMIM14-DT,5.523227544900942
ENSG00000255521,CD44-DT,2.768592238492112
ENSG00000255529,POLR2M,11.018050735509313
ENSG00000255545,B3GAT1-DT,10.445919411848628
ENSG00000255547,RPA2P3,0.11078951222538296
ENSG00000255552,LY6G6E,0.3724339753749265
ENSG00000255559,ZNF252P-AS1,6.334959121022219
ENSG00000255571,MIR9-3HG,8.288210760159952
ENSG00000255622,PCDHB17P,3.798033392578882
ENSG00000255624,C10orf88B,0.4875351420704408
ENSG00000255650,FAM222A-AS1,3.4164432088299446
ENSG00000255690,TRIL,11.28498996748095
ENSG00000255693,LINC02389,3.01824897001231
ENSG00000255717,SNHG1,7.8869605535684535
ENSG00000255725,TDGP1,4.064532897189996
ENSG00000255737,AGAP2-AS1,7.110823236148694
ENSG00000255769,GOLGA2P10,10.257024896716102
ENSG00000255857,PXN-AS1,6.7726632049313515
ENSG00000255874,PRECSIT,9.502113866690275
ENSG00000255920,CCND2-AS1,3.3361116846110415
ENSG00000255986,MT1JP,2.2562642498698966
ENSG00000256008,CABP1-DT,3.7575948806170882
ENSG00000256030,CBX3P4,1.8442507963918169
ENSG00000256092,SBNO1-AS1,8.108712229835378
ENSG00000256124,LINC01152,2.5593832970827295
ENSG00000256128,LINC00944,0.5620868271464515
ENSG00000256150,ITFG2-AS1,0.8545282810262823
ENSG00000256162,SMLR1,5.251226785787937
ENSG00000256197,TSPAN9-IT1,3.4956851776563167
ENSG00000256229,ZNF486,10.925499675065028
ENSG00000256232,LINC02387,1.4105780598744346
ENSG00000256234,ITPR2-AS1,0.8314135832668348
ENSG00000256262,USP30-AS1,4.555644245491997
ENSG00000256288,LINC02617,0.2757468023958762
ENSG00000256340,ABCC6P1,8.499766967829892
ENSG00000256525,POLG2,9.281320547851205
ENSG00000256540,IQSEC3-AS1,3.8397956113570393
ENSG00000256546,LINC02985,4.986037375368042
ENSG00000256574,OR13A1,0.871554220119864
ENSG00000256581,NLRP9P1,0.5731543824226789
ENSG00000256612,CYP2B7P,3.1317441977327127
ENSG00000256616,ADGRA3P1,2.2183368884722148
ENSG00000256628,ZBTB11-AS1,9.173890895056735
ENSG00000256637,LINC01965,3.9037821997206072
ENSG00000256717,LINC02698,0.11038779146143463
ENSG00000256742,KDM2B-DT,1.693322209042737
ENSG00000256806,C17orf100,6.342495799153389
ENSG00000256849,TCP1P3,1.011528218202893
ENSG00000256870,SLC5A8,9.270036795382563
ENSG00000256902,IQSEC3P1,2.4378948939408414
ENSG00000256980,KHDC1L,0.7702242889838058
ENSG00000257008,GPR142,0.39875381407875465
ENSG00000257038,ARHGEF17-AS1,8.530594420716644
ENSG00000257052,PRPF19-DT,2.891857256815055
ENSG00000257057,C11orf97,3.4632863344301494
ENSG00000257067,LINC02703,0.2520661841325192
ENSG00000257084,MIR200CHG,3.7589234927389605
ENSG00000257108,NHLRC4,10.093869928337854
ENSG00000257122,RRN3P3,10.44862948075712
ENSG00000257126,FOXG1-AS1,0.0
ENSG00000257138,TAS2R38,0.17514179120510942
ENSG00000257139,LINC02821,8.330747677731242
ENSG00000257150,PGAM1P5,2.130305097090952
ENSG00000257167,TMPO-AS1,5.2574554546413115
ENSG00000257243,PARK7P1,3.234377266469751
ENSG00000257285,PRMT5-DT,3.839768200713258
ENSG00000257335,MGAM,12.237085265125978
ENSG00000257337,TNS2-AS1,10.021466047127804
ENSG00000257365,FNTB,9.226176087922118
ENSG00000257446,ZNF878,3.7498351187986123
ENSG00000257488,LINC02354,1.3069610971681234
ENSG00000257501,PAFAH1B2P2,0.14088396976629644
ENSG00000257557,PPP1R12A-AS1,7.626295801771799
ENSG00000257576,HSPD1P4,1.7072352526048045
ENSG00000257585,LINC00609,0.0
ENSG00000257594,GALNT4,11.59486955433282
ENSG00000257599,OVCH1-AS1,5.870958041824206
ENSG00000257612,MIR4307HG,2.7923671891838278
ENSG00000257642,C12orf75-AS1,3.413739683916252
ENSG00000257671,KRT7-AS,2.4030372992614533
ENSG00000257698,GIHCG,6.260154502079922
ENSG00000257718,CPNE8-AS1,3.1417772213077786
ENSG00000257842,NOVA1-DT,0.42600364474056257
ENSG00000257845,LINC02294,3.217081969416237
ENSG00000257920,LINC02409,0.5352671405855154
ENSG00000258033,SNX5P2,0.8830104159314924
ENSG00000258083,OR9A4,1.8283401259554948
ENSG00000258086,GPR84-AS1,0.09861833977748523
ENSG00000258123,LINC02444,0.0
ENSG00000258128,MKRN9P,3.58314328942373
ENSG00000258240,LINC01404,0.10092210882805491
ENSG00000258245,RPL10P13,0.33192552734080016
ENSG00000258274,CRADD-AS1,1.5747054786668302
ENSG00000258279,LINC00592,0.26023569306537414
ENSG00000258292,LINC02410,1.6959408534110874
ENSG00000258315,C17orf49,9.192665262620421
ENSG00000258334,TROAP-AS1,4.892705002223387
ENSG00000258399,MIR493HG,3.924375053327379
ENSG00000258405,ZNF578,7.093612925794602
ENSG00000258420,LONRF2P3,2.0788487473524486
ENSG00000258429,PDF,9.96776400217636
ENSG00000258457,AJUBA-DT,6.786531025564205
ENSG00000258586,LINC02274,3.8759294356793115
ENSG00000258602,LINC01629,2.1547839751494156
ENSG00000258611,YBX2P2,2.380340955974322
ENSG00000258630,LINC02292,2.8750558151900254
ENSG00000258636,LRFN5-DT,1.620587960100423
ENSG00000258647,LINC00930,2.014202261509927
ENSG00000258675,LINC02308,0.7406593412005275
ENSG00000258692,SALL4P7,0.05677641624638807
ENSG00000258733,LINC02328,1.9432135902521255
